,TIME,GDP
1,TIME,2000 Jan
2,TIME,2000 Jul
3,TIME,2000 Oct
4,TIME,2001 Apr
5,TIME,2001 Jan
6,TIME,2001 Jul
7,TIME,2001 Oct
8,TIME,2002 Apr
9,TIME,2002 Jan
10,TIME,2002 Jul
11,TIME,2002 Oct
12,TIME,2003 Apr
13,TIME,2003 Jan
14,TIME,2003 Jul
15,TIME,2003 Oct
16,TIME,2004 Apr
17,TIME,2004 Jan
18,TIME,2004 Jul
19,TIME,2004 Oct
20,TIME,2005 Apr
21,TIME,2005 Jan
22,TIME,2005 Jul
23,TIME,2005 Oct
24,TIME,2006 Apr
25,TIME,2006 Jan
26,TIME,2006 Jul
27,TIME,2006 Oct
28,TIME,2007 Apr
29,TIME,2007 Jan
30,TIME,2007 Jul
31,TIME,2007 Oct
32,TIME,2008 Apr
33,TIME,2008 Jan
34,TIME,2008 Jul
35,TIME,2008 Oct
36,TIME,2009 Apr
37,TIME,2009 Jan
38,TIME,2009 Jul
39,TIME,2009 Oct
40,TIME,2010 Apr
41,TIME,2010 Jan
42,TIME,2010 Jul
43,TIME,2010 Oct
44,TIME,2011 Apr
45,TIME,2011 Jan
46,TIME,2011 Jul
47,TIME,2011 Oct
48,TIME,2012 Apr
49,TIME,2012 Jan
50,TIME,2012 Jul
51,TIME,2012 Oct
52,TIME,2013 Apr
53,TIME,2013 Jan
54,TIME,2013 Jul
55,TIME,2013 Oct
56,TIME,2014 Apr
57,TIME,2014 Jan
58,TIME,2014 Jul
59,TIME,2014 Oct
60,TIME,2015 Apr
61,TIME,2015 Jan
62,TIME,2015 Jul
63,TIME,2015 Oct
64,TIME,2016 Apr
65,TIME,2016 Jan
66,TIME,2016 Jul
67,TIME,2016 Oct
68,TIME,2017 Apr
69,TIME,2017 Jan
70,TIME,2017 Jul
71,TIME,2017 Oct
72,TIME,2018 Apr
73,TIME,2018 Jan
74,TIME,2018 Jul
75,TIME,2018 Oct
76,TIME,2019 Apr
77,TIME,2019 Jan
78,TIME,2019 Jul
79,TIME,2019 Oct
80,GDP,0.8560949334782609
81,GDP,1.5795059715434783
82,GDP,1.0653489026304348
83,GDP,0.7082465706086957
84,GDP,0.37904579356521734
85,GDP,0.5400339804565217
86,GDP,0.28720564017391303
87,GDP,0.6619674791956521
88,GDP,1.1648168118260869
89,GDP,0.5053123113043478
90,GDP,0.6781446893043478
91,GDP,0.7556501485652174
92,GDP,0.637809950212766
93,GDP,0.643585432521739
94,GDP,1.1019054884680852
95,GDP,1.3487873243191488
96,GDP,0.9180606772978723
97,GDP,1.3977506375106383
98,GDP,1.0750318773404255
99,GDP,1.0096077333617022
100,GDP,1.3366330199166667
101,GDP,0.8033260597021277
102,GDP,1.1209948460208332
103,GDP,1.3741713602916665
104,GDP,1.4098539464375
105,GDP,1.2172413392083332
106,GDP,1.0433129536458334
107,GDP,1.3600816919375
108,GDP,1.2460968496458333
109,GDP,1.5001947549583334
110,GDP,0.8206072657708333
111,GDP,1.2939098278958332
112,GDP,0.22686309791666667
113,GDP,0.5512327488958334
114,GDP,-0.32950321379166664
115,GDP,-1.8853863084791669
116,GDP,0.071832413875
117,GDP,-2.882469579791667
118,GDP,0.6447392595416667
119,GDP,0.5827547987291667
120,GDP,1.2101129439591838
121,GDP,0.5991502594791667
122,GDP,0.6161549860612245
123,GDP,1.0107042188979591
124,GDP,0.715426495
125,GDP,0.7176576924
126,GDP,0.6544994550600001
127,GDP,0.30710357888
128,GDP,0.17929923928000002
129,GDP,0.40804288812
130,GDP,0.3680754142
131,GDP,0.18481423776
132,GDP,0.76211740254
133,GDP,0.36560471904
134,GDP,0.74470552412
135,GDP,0.5361831999400001
136,GDP,0.49132019048000003
137,GDP,0.5796901976800001
138,GDP,0.7983932205800001
139,GDP,0.6740644589599999
140,GDP,0.76838369938
141,GDP,0.9889886826400001
142,GDP,0.6659392474400001
143,GDP,0.42115707832
144,GDP,0.6443495763
145,GDP,0.51958623908
146,GDP,0.58815874818
147,GDP,1.1497201693399999
148,GDP,1.02631697084
149,GDP,0.59103625854
150,GDP,0.8725337749400001
151,GDP,0.9178645149000001
152,GDP,0.68626453736
153,GDP,0.71093867014
154,GDP,0.46391138919999997
155,GDP,0.59530794046
156,GDP,0.72843341622
157,GDP,0.61378667538
158,GDP,0.38364107478000004
159,GDP,0.33845035213999997
